Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2011-10-01,14456328.0,50008931.0,0.0,418997130.0,0.0,209.0,0.0,0.0,0.0,5800  Nyborg
14,2012-10-01,23720440.0,67328370.0,0.0,449881899.0,0.0,209.0,0.0,0.0,0.0,5800.0
14,2012-10-01,23720440.0,67328370.0,0.0,449881899.0,0.0,209.0,0.0,500000.0,0.0,5800  Nyborg
14,2013-10-01,55518829.0,100648754.0,0.0,619457563.0,0.0,237.0,0.0,104355543.0,0.0,5800.0
15,2013-10-01,31725034.0,0.0,65224754.0,460662563.0,0.0,237.0,0.0,0.0,0.0,5800.0
15,2014-10-01,32098520.0,72405000.0,72405371.0,515745051.0,0.0,249.0,0.0,500000.0,0.0,5800.0
17,2014-10-01,32098520.0,0.0,0.0,515745051.0,0.0,249.0,0.0,0.0,0.0,5800.0
17,2015-10-01,31008303.0,72047000.0,0.0,484103904.0,0.0,254.0,0.0,500000.0,0.0,5800.0
18,2015-10-01,31008303.0,0.0,0.0,484103904.0,0.0,254.0,0.0,0.0,0.0,5800.0
18,2016-10-01,19523545.0,55483000.0,0.0,459585787.0,0.0,270.0,0.0,500000.0,0.0,5800.0
19,2016-10-01,19523545.0,0.0,0.0,459585787.0,0.0,0.0,0.0,0.0,0.0,5800.0
19,2017-10-01,11859618.0,47340000.0,0.0,483891267.0,0.0,272.0,0.0,500000.0,0.0,5800.0
