Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-03,-322380.0,0.0,-63808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,187259.0,0.0,847585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,187259.0,0.0,847585.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
13,2012-10-01,222271.0,0.0,1274220.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-10-01,0.0,0.0,1274220.0,0.0,0.0,0.0,0.0,125000.0,0.0,9320.0
14,2013-10-01,275583.0,0.0,1137987.0,0.0,0.0,0.0,0.0,125000.0,0.0,9320.0
15,2013-10-01,49200.0,0.0,1137987.0,0.0,0.0,0.0,0.0,125000.0,0.0,9320.0
15,2014-10-01,224107.0,0.0,1169035.0,0.0,0.0,0.0,0.0,125000.0,0.0,9320.0
16,2014-10-01,0.0,0.0,1169035.0,0.0,0.0,0.0,0.0,125000.0,0.0,9220.0
16,2015-10-01,608692.0,0.0,2409817.0,0.0,0.0,0.0,0.0,125000.0,0.0,9220.0
18,2015-10-01,608692.0,0.0,2325754.0,0.0,0.0,3.0,0.0,0.0,0.0,9220.0
18,2016-10-01,-423214.0,0.0,1170274.0,0.0,0.0,3.0,0.0,0.0,0.0,9220.0
18,2016-10-01,-423214.0,0.0,1170274.0,0.0,0.0,3.0,0.0,0.0,0.0,9220.0
18,2017-10-01,-419758.0,0.0,1593813.0,0.0,0.0,4.0,0.0,0.0,0.0,9220.0
