Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,174824.0,0.0,1375333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,47361.0,0.0,1509463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,47361.0,0.0,1509463.0,0.0,0.0,0.0,0.0,0.0,0.0,7160.0
14,2013-01-01,74938.0,0.0,1564644.0,0.0,0.0,0.0,0.0,0.0,0.0,7160.0
15,2013-01-01,80038.0,0.0,1564646.0,0.0,0.0,0.0,0.0,0.0,0.0,7160.0
15,2014-01-01,420168.0,0.0,2150745.0,0.0,0.0,0.0,0.0,0.0,0.0,7160.0
16,2014-01-01,420168.0,0.0,2150745.0,0.0,0.0,0.0,0.0,0.0,0.0,7160.0
16,2015-01-01,-49276.0,0.0,1608009.0,0.0,0.0,0.0,0.0,0.0,0.0,7160.0
17,2015-01-01,-49276.0,0.0,1606277.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
17,2016-01-01,-103518.0,0.0,1648591.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
18,2016-01-01,-103518.0,0.0,1648591.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
18,2017-01-01,-118019.0,0.0,1563405.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
19,2017-01-01,-118019.0,0.0,1563405.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
19,2018-01-01,-14972.0,0.0,1970071.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
