Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-199709.0,0.0,155714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-289588.0,0.0,-84663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-289588.0,-51799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920  Charlottenlund
14,2013-01-01,-220628.0,-169772.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2920  Charlottenlund
15,2013-01-01,-220628.0,-169772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900  Hellerup
15,2014-01-01,-735033.0,-255807.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2900  Hellerup
17,2015-01-01,-354956.0,0.0,197763.0,0.0,0.0,0.0,0.0,0.0,0.0,2920 Charlottenlund
17,2016-01-01,-1074311.0,0.0,-287048.0,0.0,0.0,0.0,0.0,80000.0,0.0,2920 Charlottenlund
19,2017-01-01,-898353.0,0.0,-709224.0,0.0,0.0,1.0,0.0,0.0,0.0,2920 Charlottenlund
19,2018-01-01,-794259.0,0.0,-192883.0,0.0,0.0,1.0,0.0,80000.0,0.0,2920 Charlottenlund
