Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,942000.0,0.0,3600000.0,26916000.0,0.0,3.0,0.0,0.0,0.0,0.0
12,2011-07-01,237980.0,2624000.0,2698429.0,34835595.0,0.0,3.0,0.0,1200000.0,0.0,0.0
13,2011-07-01,240000.0,0.0,2771000.0,34836000.0,0.0,3.0,0.0,0.0,0.0,0.0
13,2012-07-01,955894.0,3600000.0,3650616.0,40070537.0,0.0,3.0,0.0,1200000.0,0.0,0.0
14,2012-07-01,957000.0,0.0,3652000.0,40071000.0,0.0,3.0,0.0,0.0,0.0,7130.0
14,2013-07-01,842556.0,2699000.0,3504566.0,66948851.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
15,2013-07-01,0.0,0.0,3737268.0,66948851.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
15,2014-07-01,621438.0,3650615.0,3012088.0,29321922.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
16,2014-07-01,300000.0,0.0,0.0,29321922.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
16,2015-07-01,-106798.0,0.0,0.0,19354615.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
17,2015-07-01,0.0,1232988.0,0.0,19354615.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
17,2016-07-01,273112.0,2357541.0,0.0,40866948.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
18,2016-07-01,250000.0,2357541.0,0.0,40866948.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
18,2017-07-01,433854.0,2762251.0,0.0,22807478.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
19,2017-07-01,433854.0,2762251.0,0.0,22807478.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
19,2018-07-01,223824.0,2194294.0,0.0,24646749.0,0.0,3.0,0.0,1200000.0,0.0,7130.0
