Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,125343.0,0.0,659925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,96600.0,0.0,623036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,95096.0,0.0,623036.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0
14,2013-01-01,98400.0,0.0,636427.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0
15,2013-01-01,110733.0,0.0,636427.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0
15,2014-01-01,99800.0,0.0,678625.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0
16,2014-01-01,137573.0,0.0,678625.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0
16,2015-01-01,101200.0,0.0,895145.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0
18,2016-01-01,355627.0,0.0,1221475.0,0.0,0.0,2.0,0.0,0.0,0.0,2880.0
18,2017-01-01,105800.0,0.0,974310.0,0.0,0.0,2.0,0.0,0.0,0.0,2880.0
19,2017-01-01,94872.0,0.0,974310.0,0.0,0.0,2.0,0.0,0.0,0.0,2880.0
19,2018-01-01,108000.0,0.0,1186415.0,0.0,0.0,2.0,0.0,0.0,0.0,2880.0
