Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,287000.0,0.0,2536000.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
13,2012-01-01,252787.0,0.0,3019612.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
14,2012-01-01,253000.0,0.0,3020000.0,0.0,0.0,3.0,0.0,0.0,0.0,2800.0
14,2013-01-01,550736.0,0.0,3409807.0,0.0,0.0,3.0,0.0,0.0,0.0,2800.0
15,2013-01-01,551000.0,0.0,3410000.0,0.0,0.0,3.0,0.0,0.0,0.0,2800.0
15,2014-01-01,566993.0,0.0,5361388.0,0.0,0.0,3.0,0.0,0.0,0.0,2800.0
16,2014-01-01,566995.0,5361390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,515109.0,3343476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,515109.0,0.0,3343476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,600974.0,0.0,3642196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
