Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,128293.0,0.0,5454941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,267946.0,0.0,6336521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,267946.0,0.0,6336521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,602516.0,0.0,7242739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,602516.0,0.0,7242739.0,0.0,0.0,0.0,0.0,0.0,0.0,8881.0
15,2014-01-01,753876.0,0.0,7772222.0,0.0,0.0,0.0,0.0,0.0,0.0,8881.0
17,2015-01-01,676702.0,0.0,7833405.0,0.0,0.0,0.0,0.0,0.0,0.0,8881.0
17,2016-01-01,165481.0,0.0,7331029.0,0.0,0.0,0.0,0.0,0.0,0.0,8881.0
19,2017-01-01,70396.0,0.0,6273527.0,0.0,0.0,15.0,0.0,0.0,0.0,8881.0
19,2018-01-01,-66874.0,0.0,5607385.0,0.0,0.0,12.0,0.0,0.0,0.0,8881.0
