Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-02-20,-230586.0,0.0,-140024.0,0.0,414222.0,0.0,414222.0,99414.0,0.0,0.0
14,2012-02-20,-230586.0,0.0,-140024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-07-01,-19641.0,0.0,-19929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-07-01,-19641.0,0.0,-19929.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0
15,2014-07-01,9562.0,0.0,13498.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0
16,2014-07-01,9562.0,0.0,13498.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0
16,2015-07-01,43049.0,0.0,54018.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0
17,2015-07-01,43049.0,0.0,54018.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0
17,2016-07-01,32593.0,0.0,46850.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0
18,2016-07-01,32593.0,0.0,46850.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0
18,2017-07-01,-4134.0,0.0,-11419.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0
