Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,876.0,-1947.0,0.0,-1947.0,0.0,0.0,0.0,0.0,0.0,5800.0
15,2014-01-01,33.0,-17024.0,0.0,-17024.0,0.0,0.0,0.0,0.0,0.0,5800.0
16,2014-01-01,33.0,-17024.0,0.0,-17024.0,0.0,0.0,0.0,0.0,0.0,5800.0
16,2015-01-01,88.0,-2288.0,0.0,-2288.0,0.0,0.0,0.0,0.0,0.0,5800.0
17,2015-01-01,88.0,-2288.0,0.0,-2288.0,0.0,0.0,0.0,0.0,0.0,5800.0
17,2016-01-01,0.0,-300.0,0.0,-300.0,0.0,0.0,0.0,0.0,0.0,5800.0
18,2016-01-01,0.0,-300.0,0.0,-300.0,0.0,0.0,0.0,0.0,0.0,5800.0
18,2017-01-01,-676.0,-876.0,0.0,-876.0,0.0,0.0,0.0,0.0,0.0,5800.0
19,2017-01-01,-676.0,-876.0,0.0,-876.0,0.0,0.0,0.0,0.0,0.0,5800.0
19,2018-01-01,-312.0,-400.0,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,5800.0
