Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,1500000.0,0.0,-254202.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,112710.0,0.0,-15499.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,0.0,0.0,-15499.0,0.0,0.0,0.0,0.0,125000.0,0.0,2840.0
14,2013-01-01,1147712.0,0.0,-15138.0,0.0,0.0,0.0,0.0,871332.0,0.0,2840.0
15,2013-01-01,750000.0,0.0,-15138.0,0.0,0.0,0.0,0.0,125000.0,0.0,2840.0
15,2014-01-01,526399.0,0.0,-17179.0,0.0,0.0,0.0,0.0,1077018.0,0.0,2840.0
18,2016-01-01,-29826.0,0.0,-20288.0,0.0,0.0,1.0,0.0,0.0,0.0,2840.0
18,2017-01-01,-377312.0,0.0,-20116.0,0.0,0.0,1.0,0.0,125000.0,0.0,2840.0
19,2017-01-01,-92864.0,0.0,-20116.0,0.0,0.0,1.0,0.0,0.0,0.0,2840.0
19,2018-01-01,-207997.0,0.0,-20745.0,0.0,0.0,1.0,0.0,125000.0,0.0,2840.0
