Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,5154480.0,0.0,13814972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,1889594.0,0.0,12197941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,1889594.0,0.0,12197941.0,0.0,0.0,0.0,0.0,0.0,61279.0,0.0
13,2012-07-01,12919690.0,0.0,10971567.0,0.0,0.0,0.0,0.0,0.0,61279.0,0.0
14,2012-07-01,12919690.0,0.0,10971567.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0
14,2013-07-01,9479037.0,0.0,13483034.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0
15,2013-07-01,9479037.0,0.0,13483034.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0
15,2014-07-01,31395543.0,0.0,12945356.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0
16,2014-07-01,31395543.0,0.0,12945356.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0
16,2015-07-01,12128914.0,0.0,16278517.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0
17,2015-07-01,12128914.0,0.0,16278517.0,0.0,0.0,5.0,0.0,0.0,0.0,8660.0
17,2016-07-01,7338040.0,0.0,13462195.0,0.0,0.0,5.0,0.0,0.0,0.0,8660.0
18,2016-07-01,7338040.0,0.0,13462195.0,0.0,0.0,5.0,0.0,0.0,0.0,8660.0
18,2017-07-01,11727626.0,0.0,13376086.0,0.0,0.0,5.0,0.0,0.0,0.0,8660.0
