Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-99162.0,0.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,40517.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,40517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,610913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,610913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,815426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,815426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,1040972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,1040972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,130249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,130249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,-226159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,-226159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,-147471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
