Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,83472.0,0.0,1099954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,277371.0,0.0,903395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,16727.0,0.0,472687.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0
15,2014-01-01,250000.0,0.0,963041.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0
17,2015-01-01,32459.0,0.0,4821.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0
17,2016-01-01,0.0,0.0,-19743.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0
18,2016-01-01,-125018.0,0.0,-19743.0,0.0,0.0,1.0,0.0,0.0,0.0,2750.0
18,2017-01-01,334135.0,0.0,-564.0,0.0,0.0,1.0,0.0,0.0,0.0,2750.0
19,2017-01-01,-22270.0,0.0,-564.0,0.0,0.0,1.0,0.0,0.0,0.0,2750.0
19,2018-01-01,0.0,0.0,4001.0,0.0,0.0,1.0,0.0,0.0,0.0,2750.0
