Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,62098.0,0.0,15316661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,3373071.0,0.0,15446686.0,0.0,0.0,0.0,0.0,277749.0,0.0,0.0
14,2011-07-01,0.0,0.0,15446686.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0
14,2012-07-01,2455247.0,0.0,14813864.0,0.0,0.0,0.0,0.0,324320.0,0.0,1266.0
14,2012-07-01,4000000.0,0.0,14813864.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0
14,2013-07-01,-622457.0,0.0,4917058.0,0.0,0.0,0.0,0.0,353069.0,0.0,1266.0
15,2013-07-01,11495.0,0.0,4917058.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0
15,2014-01-01,2104295.0,0.0,14121260.0,0.0,0.0,0.0,0.0,364564.0,0.0,1266.0
18,2016-01-01,234628.0,0.0,16367560.0,0.0,0.0,14.0,0.0,0.0,0.0,1266.0
18,2017-01-01,1968041.0,0.0,14421582.0,0.0,0.0,14.0,0.0,602048.0,0.0,1266.0
