Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,13000.0,0.0,81000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-72146.0,0.0,42616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-72000.0,0.0,43000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,28074.0,0.0,121994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,28000.0,122000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0
15,2014-01-01,49695.0,134599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0
16,2014-01-01,50000.0,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0
16,2015-01-01,28752.0,127686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0
17,2015-01-01,28753.0,0.0,127687.0,0.0,0.0,1.0,0.0,600000.0,0.0,2840.0
17,2016-01-01,-343160.0,0.0,-61542.0,0.0,0.0,1.0,0.0,600000.0,0.0,2840.0
18,2016-01-01,-343160.0,0.0,-61542.0,0.0,0.0,1.0,0.0,600000.0,0.0,2840.0
18,2017-01-01,-300154.0,0.0,83117.0,0.0,0.0,1.0,0.0,600000.0,0.0,2840.0
