Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-50677.0,0.0,14197794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,298753.0,0.0,13838607.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
14,2012-01-01,798753.0,0.0,13838607.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0
14,2013-01-01,1792731.0,0.0,14967271.0,0.0,0.0,0.0,0.0,500000.0,0.0,1105.0
15,2013-01-01,1792731.0,0.0,14967271.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0
15,2014-01-01,1800804.0,0.0,16103413.0,0.0,0.0,0.0,0.0,500000.0,0.0,1105.0
16,2014-01-01,1800804.0,0.0,16103419.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0
16,2015-01-01,1597723.0,0.0,18417755.0,0.0,0.0,0.0,0.0,500000.0,0.0,1105.0
17,2015-01-01,1597723.0,0.0,17767820.0,0.0,0.0,31.0,0.0,0.0,0.0,1105.0
17,2016-01-01,2748059.0,0.0,20160475.0,0.0,0.0,35.0,0.0,500000.0,0.0,1105.0
18,2013-01-01,2748059.0,0.0,20160475.0,0.0,0.0,35.0,0.0,0.0,0.0,1105.0
18,2017-01-01,3701915.0,0.0,23326843.0,0.0,0.0,38.0,0.0,500000.0,0.0,1105.0
19,2017-01-01,3701915.0,0.0,23326843.0,0.0,0.0,38.0,0.0,0.0,0.0,1105.0
19,2018-01-01,3032079.0,0.0,23049917.0,0.0,0.0,40.0,0.0,500000.0,0.0,1105.0
