Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-149000.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,338346.0,0.0,-7124.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,338000.0,0.0,-7000.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
14,2013-01-01,77545.0,0.0,-12439.0,0.0,0.0,0.0,0.0,125000.0,0.0,3050.0
15,2013-01-01,78000.0,0.0,-11000.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
15,2014-01-01,180007.0,0.0,-9201.0,0.0,0.0,0.0,0.0,125000.0,0.0,3050.0
16,2014-01-01,180000.0,0.0,-9000.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
16,2015-01-01,3779.0,0.0,-12113.0,0.0,0.0,0.0,0.0,125000.0,0.0,3050.0
17,2015-01-01,0.0,0.0,-12000.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
17,2016-01-01,226969.0,0.0,-11032.0,0.0,0.0,0.0,0.0,125000.0,0.0,3050.0
18,2016-01-01,50000.0,0.0,-11000.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
18,2017-01-01,1462889.0,0.0,-3568.0,0.0,0.0,0.0,0.0,125000.0,0.0,3050.0
19,2017-01-01,879000.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0
19,2018-01-01,1179200.0,0.0,-16052.0,0.0,0.0,0.0,0.0,125000.0,0.0,3050.0
