Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-848634.0,0.0,-506736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-813776.0,0.0,-568580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-813776.0,0.0,-568580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,-983284.0,0.0,-716677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,-983284.0,0.0,-716677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,-852946.0,0.0,-526531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,-852949.0,0.0,-526545.0,0.0,0.0,0.0,0.0,0.0,0.0,5771.0
17,2016-01-01,-1635224.0,0.0,-676973.0,0.0,0.0,2.0,0.0,125000.0,0.0,5771.0
18,2016-01-01,-1635224.0,0.0,-676973.0,0.0,0.0,2.0,0.0,0.0,0.0,5771.0
18,2017-01-01,-1498230.0,0.0,-428922.0,0.0,0.0,2.0,0.0,125000.0,0.0,5771.0
