Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,132652.0,179432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,135413.0,160484.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,135413.0,160484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700  Horsens
14,2013-01-01,98983.0,196275.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8700  Horsens
15,2013-01-01,98983.0,196275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700  Horsens
15,2014-01-01,33152.0,47609.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8700  Horsens
16,2014-01-01,33152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700 Horsens
16,2015-01-01,97941.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8700 Horsens
17,2015-01-01,97941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700 Horsens
17,2016-01-01,48317.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8700 Horsens
18,2016-01-01,48317.0,0.0,-40508.0,0.0,0.0,0.0,0.0,0.0,0.0,8700 Horsens
18,2017-01-01,6193.0,0.0,-48227.0,0.0,0.0,0.0,0.0,125000.0,0.0,8700 Horsens
