Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-04-25,106959.0,2608794.0,0.0,17530777.0,0.0,0.0,0.0,0.0,0.0,8210.0
15,2014-01-01,557229.0,5429329.0,0.0,21682163.0,0.0,0.0,0.0,0.0,0.0,8210.0
16,2014-01-01,557229.0,5429329.0,0.0,21682163.0,0.0,0.0,0.0,0.0,0.0,8210.0
16,2015-01-01,477630.0,3416463.0,0.0,21359481.0,0.0,0.0,0.0,0.0,0.0,8210.0
17,2015-01-01,477630.0,3416463.0,0.0,21359481.0,0.0,0.0,0.0,0.0,0.0,8000.0
17,2016-01-01,467806.0,4179064.0,0.0,21273357.0,0.0,0.0,0.0,0.0,0.0,8000.0
18,2016-01-01,467806.0,4179064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
18,2017-01-01,398290.0,3445430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
19,2017-01-01,398290.0,2059875.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8000.0
19,2018-01-01,414128.0,2083145.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8000.0
