Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-205855.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-151563.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-151563.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,721152.0,0.0,36836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,721152.0,0.0,36836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,-123027.0,0.0,37535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,-121550.0,0.0,38999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,129488.0,0.0,16569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,-119792.0,0.0,16569.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18,2017-01-01,-401780.0,0.0,52842.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
