Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,36.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
13,2012-01-01,-3690.0,0.0,96957.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
14,2012-01-01,-4.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
14,2013-01-01,63530.0,0.0,181401.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
15,2013-01-01,64.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
15,2014-01-01,89992.0,0.0,218954.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
16,2014-01-01,90.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
16,2015-01-01,-4707.0,0.0,141868.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
17,2015-01-01,-5.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
17,2016-01-01,18296.0,0.0,202684.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
18,2016-01-01,18.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
18,2017-01-01,-65053.0,0.0,101603.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
19,2017-01-01,-65.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
19,2018-01-01,-70331.0,0.0,132890.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
