Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,441067.0,0.0,180469.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,802829.0,0.0,158702.0,0.0,0.0,0.0,0.0,1268534.0,0.0,0.0
14,2012-01-01,802829.0,0.0,158702.0,0.0,0.0,0.0,0.0,125000.0,0.0,9000.0
14,2013-01-01,137753.0,0.0,231417.0,0.0,0.0,0.0,0.0,2071362.0,0.0,9000.0
15,2013-01-01,137753.0,0.0,231417.0,0.0,0.0,0.0,0.0,125000.0,0.0,9000.0
15,2014-01-01,431477.0,0.0,308515.0,0.0,0.0,0.0,0.0,125000.0,0.0,9000.0
16,2014-01-01,431477.0,0.0,308515.0,0.0,0.0,0.0,0.0,125000.0,0.0,9000.0
16,2015-01-01,93820.0,0.0,231953.0,0.0,0.0,0.0,0.0,125000.0,0.0,9000.0
18,2016-01-01,0.0,0.0,168560.0,0.0,0.0,0.0,0.0,125000.0,0.0,9000.0
18,2017-01-01,171835.0,0.0,334996.0,0.0,0.0,0.0,0.0,125000.0,0.0,9000.0
19,2017-01-01,52900.0,0.0,334996.0,0.0,0.0,0.0,0.0,125000.0,0.0,9000.0
19,2018-01-01,-438980.0,0.0,78227.0,0.0,0.0,0.0,0.0,125000.0,0.0,9000.0
