Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,436401.0,0.0,-30749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,893470.0,0.0,-48125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,893470.0,0.0,-48125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,746303.0,0.0,-48750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,746303.0,0.0,-48750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,316142.0,0.0,-49406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,316142.0,0.0,-49406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,439756.0,0.0,-50250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,439756.0,0.0,-50250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,-738457.0,0.0,-64274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,728899.0,0.0,-64274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,0.0,0.0,-34250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,920141.0,0.0,-34250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,761073.0,0.0,-18125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
