Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,637.0,0.0,1965893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,298222.0,0.0,2507283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,298222.0,0.0,2507283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,378630.0,0.0,2239018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2012-10-01,378630.0,0.0,2239018.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0
15,2013-10-01,493021.0,0.0,1776520.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0
16,2013-10-01,493021.0,0.0,1776520.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0
16,2014-10-01,762346.0,0.0,2284766.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0
17,2014-10-01,762346.0,0.0,2284766.0,0.0,0.0,3.0,0.0,0.0,0.0,4800.0
17,2015-10-01,545876.0,0.0,1873881.0,0.0,0.0,2.0,0.0,150000.0,0.0,4800.0
18,2015-10-01,545876.0,0.0,1873881.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,2016-10-01,559985.0,0.0,1832748.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,2016-10-01,559985.0,0.0,1832748.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,2017-10-01,546382.0,0.0,1900839.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
