Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,268971.0,0.0,2395793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-443681.0,0.0,1750832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-443681.0,0.0,1750832.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
14,2013-01-01,233.0,0.0,2463227.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
15,2013-01-01,0.0,0.0,2463227.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
15,2014-01-01,100000.0,0.0,3589353.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
17,2015-01-01,100000.0,0.0,3794468.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
17,2016-01-01,103400.0,0.0,4112993.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
18,2016-01-01,103400.0,0.0,4112993.0,0.0,0.0,5.0,0.0,0.0,0.0,2600.0
18,2017-01-01,105800.0,0.0,4572378.0,0.0,0.0,5.0,0.0,0.0,0.0,2600.0
19,2017-01-01,105800.0,0.0,4572378.0,0.0,0.0,5.0,0.0,0.0,0.0,2600.0
19,2018-01-01,108000.0,0.0,3804854.0,0.0,0.0,5.0,0.0,0.0,0.0,2600.0
