Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-04-01,10781538.0,29715273.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2680.0
13,2012-04-01,9726940.0,25460393.0,0.0,0.0,0.0,19.0,0.0,3000000.0,0.0,2680.0
14,2012-04-01,9726940.0,25460393.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2620.0
14,2013-04-01,12328778.0,25047333.0,0.0,0.0,0.0,19.0,0.0,23050184.0,0.0,2620.0
15,2013-04-01,12000000.0,0.0,25047333.0,0.0,0.0,19.0,0.0,0.0,0.0,2600.0
15,2014-04-01,10734822.0,25460393.0,29424067.0,0.0,0.0,22.0,0.0,3000000.0,0.0,2600.0
16,2014-04-01,10000000.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2600.0
16,2015-04-01,-8918606.0,0.0,0.0,0.0,0.0,18.0,0.0,3000000.0,0.0,2600.0
17,2015-04-01,0.0,0.0,12403079.0,0.0,0.0,18.0,0.0,0.0,0.0,2600.0
17,2016-02-01,1062348.0,0.0,9981097.0,0.0,0.0,15.0,0.0,3000000.0,0.0,2600.0
19,2017-02-01,3000000.0,0.0,13316312.0,0.0,0.0,12.0,0.0,0.0,0.0,2600.0
19,2018-02-01,7717792.0,0.0,15518539.0,0.0,0.0,12.0,0.0,3000000.0,0.0,2600.0
