Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2013-01-01,10298.0,0.0,0.0,0.0,4876114.0,0.0,535355.0,3910298.0,0.0,5960.0
15,2013-01-01,10298.0,59125.0,0.0,80500.0,0.0,0.0,0.0,0.0,0.0,5960 Marstal
15,2014-01-01,48614.18,159635.18,0.0,210000.0,0.0,0.0,0.0,0.0,0.0,5960 Marstal
16,2014-01-01,48614.18,159635.18,0.0,210000.0,0.0,0.0,0.0,0.0,0.0,5960 Marstal
16,2015-01-01,18565.43,138725.43,0.0,215210.0,0.0,0.0,0.0,0.0,0.0,5960 Marstal
17,2015-01-01,18565.43,138725.43,0.0,271150.0,0.0,0.0,0.0,0.0,0.0,5960 Marstal
17,2016-01-01,13160.59,204621.59,0.0,271150.0,0.0,0.0,0.0,0.0,0.0,5960 Marstal
18,2016-01-01,13160.0,204621.0,0.0,271150.0,0.0,0.0,0.0,0.0,0.0,2100.0
18,2017-01-01,15220.0,134240.0,0.0,286879.0,0.0,0.0,0.0,0.0,0.0,2100.0
19,2017-01-01,15220.0,134240.0,0.0,286879.0,0.0,0.0,0.0,0.0,0.0,2100.0
19,2018-01-01,82788.0,217916.0,0.0,289405.0,0.0,0.0,0.0,0.0,0.0,2100.0
