Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,0.0,6389000.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
13,2011-10-01,-4835585.0,5675410.0,0.0,0.0,0.0,26.0,0.0,1170000.0,0.0,0.0
14,2011-10-01,-4835585.0,0.0,5675410.0,0.0,0.0,26.0,0.0,0.0,0.0,8451.0
14,2012-10-01,-2133237.0,0.0,6140567.0,0.0,0.0,24.0,0.0,1170000.0,0.0,8451.0
15,2012-10-01,0.0,0.0,6140567.0,0.0,0.0,26.0,0.0,0.0,0.0,8451.0
15,2013-10-01,3638052.0,0.0,4814209.0,0.0,0.0,0.0,0.0,1170000.0,0.0,8451.0
15,2013-10-01,3638052.0,0.0,4814209.0,0.0,0.0,2.0,0.0,1170000.0,0.0,8451.0
15,2014-10-01,801027.0,0.0,1257660.0,0.0,0.0,0.0,0.0,1170000.0,0.0,8451.0
16,2014-10-01,801027.0,0.0,1257660.0,0.0,0.0,0.0,0.0,1170000.0,0.0,8451.0
16,2015-10-01,1866610.0,0.0,2238780.0,0.0,0.0,0.0,0.0,1170000.0,0.0,8451.0
17,2015-10-01,1866610.0,0.0,2238780.0,0.0,0.0,0.0,0.0,0.0,0.0,8451.0
17,2016-10-01,1087846.0,0.0,1335998.0,0.0,0.0,0.0,0.0,1170000.0,0.0,8451.0
18,2016-10-01,1087846.0,0.0,1335998.0,0.0,0.0,0.0,0.0,0.0,0.0,8451.0
18,2017-10-01,1187712.0,0.0,1411326.0,0.0,0.0,0.0,0.0,500000.0,0.0,8451.0
19,2017-10-01,0.0,0.0,1411326.0,0.0,0.0,0.0,0.0,0.0,0.0,8451.0
19,2018-10-01,400679.0,0.0,448756.0,0.0,0.0,0.0,0.0,500000.0,0.0,8451.0
