Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,300000.0,0.0,-13974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-3736659.0,0.0,-77135.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,-3736659.0,0.0,-77135.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0
14,2013-01-01,84560.0,0.0,-15679.0,0.0,0.0,0.0,0.0,125000.0,0.0,7400.0
15,2013-01-01,25628.0,0.0,-15679.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0
15,2014-01-01,312995.0,0.0,-51388.0,0.0,0.0,0.0,0.0,125000.0,0.0,7400.0
16,2014-01-01,-25628.0,0.0,-51388.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0
16,2015-01-01,-893800.0,0.0,-109618.0,0.0,0.0,0.0,0.0,125000.0,0.0,7400.0
18,2016-01-01,-685299.0,0.0,-164562.0,0.0,0.0,1.0,0.0,0.0,0.0,6950.0
18,2017-01-01,-201351.0,0.0,-22276.0,0.0,0.0,1.0,0.0,125000.0,0.0,6950.0
19,2017-01-01,-201351.0,0.0,-22276.0,0.0,0.0,1.0,0.0,0.0,0.0,6950.0
19,2018-01-01,-252012.0,0.0,-24262.0,0.0,0.0,0.0,0.0,125000.0,0.0,6950.0
