Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,95000.0,0.0,3250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,24003.0,0.0,2396897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,24000.0,0.0,2397000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
14,2013-01-01,70059.0,0.0,2478966.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
15,2013-01-01,70000.0,0.0,2477000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
15,2014-01-01,205614.0,0.0,3715906.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
16,2014-01-01,206000.0,0.0,3713000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
16,2015-01-01,111561.0,0.0,3604163.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
17,2015-01-01,112000.0,0.0,3604000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
17,2016-01-01,160590.0,0.0,2894787.0,0.0,0.0,6.0,0.0,0.0,0.0,4000.0
18,2016-01-01,161000.0,0.0,2899000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
18,2017-01-01,52980.0,0.0,2739413.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
19,2017-01-01,53000.0,0.0,2738000.0,0.0,0.0,6.0,0.0,0.0,0.0,4000.0
19,2018-01-01,-99961.0,0.0,1062593.0,0.0,0.0,3.0,0.0,0.0,0.0,4000.0
