Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,3052124.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,5164732.0,-31831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,5164732.0,-31831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
14,2013-01-01,3630400.0,-11875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
15,2013-01-01,3630400.0,-11875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
15,2014-01-01,5590364.0,-107601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
16,2014-01-01,5590364.0,-107601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
16,2015-01-01,10026815.0,-122176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
17,2015-01-01,10351815.0,0.0,-122176.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
17,2016-01-01,-4320161.0,0.0,-16500.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
18,2016-01-01,-4320161.0,0.0,-16500.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
18,2017-01-01,8974685.0,0.0,-32686.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
19,2017-01-01,8974685.0,0.0,-32686.0,0.0,0.0,1.0,0.0,0.0,0.0,8000.0
19,2018-01-01,-821297.0,0.0,-41007.0,0.0,0.0,1.0,0.0,0.0,0.0,8000.0
