Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-101429.0,0.0,-29400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-172588.0,0.0,-15087.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,-75988.0,0.0,-15087.0,0.0,0.0,0.0,0.0,0.0,0.0,8260.0
14,2013-01-01,-57652.0,0.0,-53085.0,0.0,0.0,0.0,0.0,125000.0,0.0,8260.0
15,2013-01-01,-57652.0,0.0,-53085.0,0.0,0.0,0.0,0.0,0.0,0.0,8260.0
15,2014-01-01,-99666.0,0.0,-92559.0,0.0,0.0,0.0,0.0,125000.0,0.0,8260.0
16,2014-01-01,-99666.0,0.0,-92559.0,0.0,0.0,0.0,0.0,0.0,0.0,8260.0
16,2015-01-01,-78820.0,0.0,-67615.0,0.0,0.0,0.0,0.0,125000.0,0.0,8260.0
17,2015-01-01,-78820.0,0.0,-67615.0,0.0,0.0,0.0,0.0,0.0,0.0,8260.0
17,2016-01-01,-78622.0,0.0,-60834.0,0.0,0.0,0.0,0.0,0.0,0.0,8260.0
18,2016-01-01,-78622.0,0.0,-60834.0,0.0,0.0,0.0,0.0,0.0,0.0,8260.0
18,2017-01-01,-16272.0,0.0,-20558.0,0.0,0.0,0.0,0.0,0.0,0.0,8260.0
19,2017-01-01,-16272.0,0.0,-20558.0,0.0,0.0,0.0,0.0,0.0,0.0,8260.0
19,2018-01-01,-3770.0,0.0,-3580.0,0.0,0.0,0.0,0.0,0.0,0.0,8260.0
