Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,2631296.0,0.0,6506355.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
13,2012-01-01,1293932.0,0.0,5900331.0,0.0,0.0,10.0,0.0,200000.0,0.0,0.0
14,2012-01-01,1293932.0,0.0,5900331.0,0.0,0.0,10.0,0.0,0.0,0.0,6900.0
14,2013-01-01,1186714.0,0.0,5489373.0,0.0,0.0,10.0,0.0,200000.0,0.0,6900.0
15,2013-01-01,1186714.0,0.0,5489373.0,0.0,0.0,10.0,0.0,0.0,0.0,6900.0
15,2014-01-01,1417414.0,0.0,6503216.0,0.0,0.0,10.0,0.0,200000.0,0.0,6900.0
16,2014-01-01,1417414.0,0.0,6503216.0,0.0,0.0,10.0,0.0,0.0,0.0,6900.0
16,2015-01-01,724648.0,0.0,6676380.0,0.0,0.0,11.0,0.0,200000.0,0.0,6900.0
17,2015-01-01,724648.0,0.0,6676380.0,0.0,0.0,11.0,0.0,0.0,0.0,6900.0
17,2016-01-01,709029.0,6503000.0,5977048.0,0.0,0.0,11.0,0.0,200000.0,0.0,6900.0
18,2016-01-01,709029.0,0.0,5977048.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
18,2017-01-01,913082.0,0.0,6762232.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
19,2017-01-01,913082.0,0.0,6762232.0,0.0,0.0,10.0,0.0,0.0,0.0,6900.0
19,2018-01-01,607942.0,0.0,5799367.0,0.0,0.0,10.0,0.0,0.0,0.0,6900.0
