Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,22468509.0,0.0,0.0
12,2011-05-01,73166.0,0.0,0.0,0.0,0.0,0.0,0.0,20849210.0,0.0,0.0
13,2011-05-01,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,20849210.0,0.0,0.0
13,2012-05-01,3910732.0,0.0,0.0,0.0,0.0,0.0,0.0,20825776.0,0.0,0.0
14,2012-05-01,3910732.0,0.0,0.0,0.0,0.0,0.0,0.0,20825776.0,0.0,2900.0
14,2013-05-01,4121695.0,0.0,0.0,0.0,0.0,0.0,0.0,24736508.0,0.0,2900.0
15,2013-05-01,3090843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
15,2014-05-01,3997356.0,0.0,0.0,0.0,0.0,0.0,0.0,1030852.0,0.0,2900.0
16,2014-05-01,242271.0,0.0,0.0,0.0,0.0,0.0,0.0,1030852.0,0.0,2900.0
16,2015-05-01,-2679627.0,0.0,0.0,0.0,0.0,0.0,0.0,4785937.0,0.0,2900.0
17,2015-05-01,249542.0,0.0,0.0,0.0,0.0,1.0,0.0,4785937.0,0.0,2900.0
17,2016-05-01,3353490.0,0.0,0.0,0.0,0.0,1.0,0.0,1862856.0,0.0,2900.0
18,2016-05-01,5216346.0,0.0,0.0,0.0,0.0,1.0,0.0,28319164.0,0.0,2900.0
18,2017-05-01,799775.0,0.0,0.0,0.0,0.0,1.0,0.0,33535510.0,0.0,2900.0
19,2017-05-01,799775.0,0.0,0.0,0.0,0.0,1.0,0.0,33535510.0,0.0,2900.0
19,2018-05-01,-1297773.0,0.0,0.0,0.0,0.0,1.0,0.0,34335285.0,0.0,2900.0
