Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,169000.0,0.0,649000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,60828.0,0.0,1373950.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
15,2013-01-01,99000.0,0.0,1541000.0,0.0,0.0,0.0,0.0,0.0,0.0,5610.0
15,2014-01-01,182340.0,0.0,1881697.0,0.0,0.0,0.0,0.0,500000.0,0.0,5610.0
16,2014-01-01,0.0,0.0,1881000.0,0.0,0.0,0.0,0.0,0.0,0.0,5610.0
16,2015-01-01,-160641.0,0.0,1786375.0,0.0,0.0,0.0,0.0,500000.0,0.0,5610.0
18,2016-01-01,610000.0,0.0,2357000.0,0.0,0.0,4.0,0.0,0.0,0.0,5610.0
18,2017-01-01,364710.0,0.0,2089220.0,0.0,0.0,5.0,0.0,625000.0,0.0,5610.0
19,2017-01-01,365000.0,0.0,2249000.0,0.0,0.0,5.0,0.0,0.0,0.0,5610.0
19,2018-01-01,401367.0,0.0,2687966.0,0.0,0.0,5.0,0.0,625000.0,0.0,5610.0
