Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2013-01-01,9354.0,0.0,516035.0,0.0,610047.0,0.0,307015.0,80000.0,211071.0,7200.0
15,2013-01-01,9354.0,0.0,516035.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0
15,2014-01-01,169091.0,0.0,1385446.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0
16,2014-01-01,169091.0,0.0,1385446.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0
16,2015-01-01,317631.0,0.0,1429082.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0
17,2015-01-01,317631.0,0.0,1399845.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0
17,2016-01-01,626943.0,0.0,1923494.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0
18,2016-01-01,626943.0,0.0,1923494.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0
18,2017-01-01,-150625.0,0.0,1793195.0,0.0,0.0,0.0,0.0,4025.0,0.0,7200.0
19,2017-01-01,-150625.0,0.0,1793195.0,0.0,0.0,5.0,0.0,0.0,0.0,7200.0
19,2018-01-01,262780.0,0.0,2913078.0,0.0,0.0,5.0,0.0,4025.0,0.0,7200.0
