Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,15132.0,-293328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-69439.0,-40542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-69439.0,0.0,-40542.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
14,2013-01-01,46806.0,0.0,-21341.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
15,2013-01-01,46806.0,0.0,-21341.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
15,2014-01-01,-46806.0,0.0,-13608.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
16,2014-01-01,-46806.0,0.0,-13608.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
16,2015-01-01,2467763.0,0.0,-22586.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
17,2015-01-01,2467763.0,0.0,-22586.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
17,2016-01-01,1612971.0,0.0,-23367.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
18,2016-01-01,1612971.0,0.0,-23367.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
18,2017-01-01,-609021.0,0.0,-22877.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
19,2017-01-01,-609021.0,0.0,-22877.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
19,2018-01-01,-229136.0,0.0,-17539.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
