Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-25520.0,0.0,898455.0,0.0,0.0,0.0,0.0,125000.0,0.0,6000.0
14,2013-01-01,99081.0,0.0,1042172.0,0.0,0.0,0.0,0.0,96631.0,0.0,6000.0
15,2013-01-01,99081.0,0.0,1042172.0,0.0,0.0,4.0,0.0,125000.0,0.0,6000.0
15,2014-01-01,-153497.0,0.0,584843.0,0.0,0.0,4.0,0.0,125000.0,0.0,6000.0
16,2014-01-01,-153497.0,0.0,584843.0,0.0,0.0,4.0,0.0,125000.0,0.0,6000.0
16,2015-01-01,258854.0,0.0,906012.0,0.0,0.0,3.0,0.0,125000.0,0.0,6000.0
18,2016-01-01,-292346.0,0.0,400598.0,0.0,0.0,3.0,0.0,125000.0,0.0,6000.0
18,2017-01-01,176043.0,0.0,982553.0,0.0,0.0,3.0,0.0,125000.0,0.0,6000.0
19,2017-01-01,176043.0,0.0,982553.0,0.0,0.0,3.0,0.0,125000.0,0.0,6000.0
19,2018-01-01,-31495.0,0.0,633491.0,0.0,0.0,2.0,0.0,125000.0,0.0,6000.0
