Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-222000.0,0.0,431000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,-42209.0,0.0,409099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,-42000.0,0.0,410000.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
14,2012-10-01,0.0,0.0,267395.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
15,2012-10-01,-78000.0,0.0,267000.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
15,2013-10-01,0.0,0.0,415256.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
16,2013-10-01,0.0,0.0,416000.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
16,2014-10-01,0.0,0.0,547453.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
17,2014-10-01,0.0,0.0,548000.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
17,2015-10-01,0.0,0.0,531058.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
