Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,135000.0,0.0,-5870.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
12,2011-05-01,263325.0,0.0,-3760.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2011-05-01,96600.0,0.0,-3760.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-05-01,395480.0,0.0,-3754.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-05-01,180000.0,0.0,-3754.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
14,2013-05-01,393882.0,0.0,-3775.0,0.0,0.0,0.0,0.0,412111.0,0.0,8270.0
15,2013-05-01,150000.0,0.0,-3775.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
15,2014-05-01,909033.0,0.0,-3789.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
16,2014-05-01,99800.0,0.0,-3789.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
16,2015-05-01,362040.0,0.0,-3790.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
17,2015-05-01,70000.0,0.0,-3790.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
17,2016-05-01,829154.0,0.0,-3778.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
18,2016-05-01,80000.0,0.0,-3777.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
18,2017-05-01,664685.0,0.0,-5141.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
19,2017-05-01,105800.0,0.0,-5141.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
19,2018-05-01,-307999.0,0.0,-4801.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
