Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-2782000.0,0.0,13241000.0,0.0,0.0,23.0,0.0,0.0,0.0,3060.0
14,2013-01-01,1197962.0,0.0,16204390.0,0.0,0.0,22.0,0.0,0.0,0.0,3060.0
15,2013-01-01,1198000.0,0.0,16203000.0,0.0,0.0,22.0,0.0,0.0,0.0,3060.0
15,2014-01-01,870679.0,0.0,17350877.0,0.0,0.0,24.0,0.0,0.0,0.0,3060.0
16,2014-01-01,871000.0,0.0,17350000.0,0.0,0.0,24.0,0.0,0.0,0.0,3060.0
16,2015-01-01,-144971.0,0.0,16960085.0,0.0,0.0,24.0,0.0,0.0,0.0,3060.0
17,2015-01-01,-145000.0,0.0,16960000.0,0.0,0.0,24.0,0.0,0.0,0.0,3060.0
17,2016-01-01,1066662.0,0.0,17880679.0,0.0,0.0,24.0,0.0,0.0,0.0,3060.0
18,2016-01-01,1067000.0,0.0,17880000.0,0.0,0.0,24.0,0.0,0.0,0.0,3060.0
18,2017-01-01,53853221.0,0.0,86104131.0,0.0,0.0,23.0,0.0,0.0,0.0,3060.0
19,2017-01-01,53853000.0,0.0,86104000.0,0.0,0.0,23.0,0.0,0.0,0.0,3060.0
19,2018-01-01,-2308332.0,0.0,9116359.0,0.0,0.0,20.0,0.0,0.0,0.0,3060.0
