Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-223064.0,1941476.0,0.0,19845950.0,0.0,6.0,0.0,0.0,0.0,0.0
13,2012-01-01,237000.0,2469000.0,0.0,19442000.0,0.0,7.0,0.0,460.0,0.0,0.0
14,2012-01-01,-234415.0,2395278.0,0.0,19945290.0,0.0,7.0,0.0,0.0,0.0,7742.0
14,2013-01-01,-105937.0,2625713.0,0.0,20968807.0,0.0,7.0,0.0,1817.0,0.0,7742.0
15,2013-01-01,-105937.0,2625713.0,0.0,20968807.0,0.0,7.0,0.0,0.0,0.0,7742.0
15,2014-01-01,44944.0,2769434.0,0.0,21321148.0,0.0,6.0,0.0,4932.0,0.0,7742.0
16,2014-01-01,44944.0,2769434.0,0.0,21321148.0,0.0,6.0,0.0,0.0,0.0,7742.0
16,2015-01-01,167806.0,2736259.0,0.0,20835264.0,0.0,6.0,0.0,24135.0,0.0,7742.0
17,2015-01-01,167806.0,2736259.0,0.0,20835264.0,0.0,6.0,0.0,0.0,0.0,7742.0
17,2016-01-01,244694.0,2868002.0,0.0,20318447.0,0.0,6.0,0.0,20197.0,0.0,7742.0
18,2016-01-01,244694.0,0.0,2868002.0,20318447.0,0.0,6.0,0.0,0.0,0.0,7742.0
18,2017-01-01,435053.0,0.0,3023883.0,21747694.0,0.0,6.0,0.0,0.0,0.0,7742.0
