Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,141707.0,-341662.0,0.0,-799300.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-1579879.0,-396864.0,0.0,-806440.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,1579879.0,396864.0,0.0,806440.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,1578878.0,507789.0,0.0,834770.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,-99800.0,482075.0,0.0,817240.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,-2015821.0,362263.0,0.0,953416.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,2463644.0,362263.0,0.0,953416.0,0.0,1.0,0.0,0.0,0.0,0.0
17,2016-01-01,1309448.0,546938.0,0.0,978200.0,0.0,1.0,0.0,0.0,0.0,0.0
18,2016-01-01,1309448.0,546938.0,0.0,978200.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,-415689.0,512421.0,0.0,899600.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,-415689.0,512421.0,0.0,899600.0,0.0,1.0,0.0,0.0,0.0,0.0
19,2018-01-01,-862685.0,545845.0,0.0,819600.0,0.0,1.0,0.0,0.0,0.0,0.0
