Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2013-03-25,199353.0,0.0,1147408.0,0.0,0.0,0.0,0.0,279353.0,0.0,0.0
15,2013-03-25,199353.0,0.0,1147408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-07-01,60971.0,0.0,882268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-07-01,60971.0,0.0,882268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-07-01,335725.0,0.0,1239212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-07-01,335725.0,0.0,1239212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-07-01,40944.0,0.0,928296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-07-01,40944.0,0.0,928296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-07-01,5449.0,0.0,909531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-07-01,5449.0,0.0,909531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-07-01,104896.0,0.0,1002987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
