Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-01-01,268882.0,0.0,655779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,311825.0,0.0,715851.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
14,2012-01-01,311825.0,0.0,715851.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0
14,2013-01-01,216546.0,0.0,552543.0,0.0,0.0,0.0,0.0,200000.0,0.0,6600.0
15,2013-01-01,216546.0,0.0,552543.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0
15,2014-01-01,175004.0,0.0,475104.0,0.0,0.0,0.0,0.0,200000.0,0.0,6600.0
16,2014-01-01,175004.0,0.0,475104.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0
16,2015-01-01,259120.0,0.0,586523.0,0.0,0.0,0.0,0.0,200000.0,0.0,6600.0
17,2015-01-01,259120.0,0.0,586523.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0
17,2016-01-01,141920.0,0.0,627393.0,0.0,0.0,0.0,0.0,200000.0,0.0,6600.0
18,2016-01-01,38520.0,0.0,627393.0,0.0,0.0,0.0,0.0,200000.0,0.0,6600.0
18,2017-01-01,254498.0,0.0,621273.0,0.0,0.0,0.0,0.0,200000.0,0.0,6600.0
19,2017-01-01,148698.0,0.0,621273.0,0.0,0.0,0.0,0.0,200000.0,0.0,6600.0
19,2018-01-01,370417.0,0.0,894184.0,0.0,0.0,0.0,0.0,200000.0,0.0,6600.0
