Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,809184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,179115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,179115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
13,2012-07-01,817815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
14,2012-07-01,817815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
14,2013-07-01,321037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
15,2013-07-01,321037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
15,2014-07-01,1607330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
16,2014-07-01,1607330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
16,2015-07-01,653463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
17,2015-07-01,653463.0,0.0,-4582.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
17,2016-07-01,910283.0,0.0,-7693.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
18,2016-07-01,910283.0,0.0,-7693.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
18,2017-07-01,461090.0,0.0,69586.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
