Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,175000.0,0.0,-4376.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,604115.0,0.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,613746.0,0.0,-6250.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
14,2013-01-01,845067.0,0.0,-5157.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
15,2013-01-01,-341089.0,0.0,-5157.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
15,2014-01-01,2099004.0,0.0,-5224.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
16,2014-01-01,363856.0,0.0,-5224.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
16,2015-01-01,2264675.0,0.0,-5160.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
17,2015-01-01,49747.0,0.0,-5160.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
17,2016-01-01,2587197.0,0.0,-33918.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
18,2016-01-01,964357.0,0.0,-33918.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
18,2017-01-01,2418926.0,0.0,-59911.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
19,2017-01-01,609525.0,0.0,-59911.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
19,2018-01-01,3869992.0,0.0,-7596.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
