Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,53990.0,0.0,0.0,4112755.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,28239.0,0.0,0.0,4337058.0,0.0,0.0,0.0,200000.0,0.0,0.0
14,2012-01-01,28239.0,4337058.0,0.0,4337058.0,0.0,0.0,0.0,0.0,0.0,2860  SÃ¸borg
14,2013-01-01,42054.0,5390627.0,0.0,5390627.0,0.0,0.0,0.0,200000.0,0.0,2860  SÃ¸borg
15,2013-01-01,42054.0,5390627.0,0.0,5390627.0,0.0,0.0,0.0,0.0,0.0,2860  SÃ¸borg
15,2014-01-01,20031.0,6043807.0,0.0,6043807.0,0.0,0.0,0.0,200000.0,0.0,2860  SÃ¸borg
16,2014-01-01,20031.0,6043807.0,0.0,6043807.0,0.0,0.0,0.0,0.0,0.0,2860 SÃ¸borg
16,2015-01-01,41271.0,6305611.0,0.0,6305611.0,0.0,0.0,0.0,200000.0,0.0,2860 SÃ¸borg
17,2015-01-01,41271.0,0.0,3789479.0,6305611.0,0.0,0.0,0.0,0.0,0.0,2860 SÃ¸borg
17,2016-01-01,44427.0,0.0,4068265.0,6687905.0,0.0,0.0,0.0,200000.0,0.0,2860 SÃ¸borg
18,2016-01-01,44427.0,0.0,4068265.0,6687905.0,0.0,5.0,0.0,0.0,0.0,2860 SÃ¸borg
18,2017-01-01,43977.0,0.0,4318271.0,7023371.0,0.0,5.0,0.0,200000.0,0.0,2860 SÃ¸borg
19,2017-01-01,43977.0,0.0,4318271.0,7023371.0,0.0,5.0,0.0,0.0,0.0,2860 SÃ¸borg
19,2018-01-01,55447.0,0.0,4594032.0,7727000.0,0.0,5.0,0.0,200000.0,0.0,2860 SÃ¸borg
