Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-940000.0,0.0,-106000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-882848.0,0.0,-107868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-884000.0,-109000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0
14,2013-01-01,-778544.0,-68157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0
15,2013-01-01,-778000.0,-68000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0
15,2014-01-01,-800517.0,-70358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0
17,2015-01-01,-814000.0,0.0,-131000.0,0.0,0.0,0.0,0.0,17000.0,0.0,2100.0
17,2016-01-01,-2164058.0,0.0,-93829.0,0.0,0.0,0.0,0.0,16780.0,0.0,2100.0
18,2016-01-01,-2164000.0,0.0,-94000.0,0.0,0.0,0.0,0.0,17000.0,0.0,2100.0
18,2017-01-01,-942322.0,0.0,-85426.0,0.0,0.0,0.0,0.0,16780.0,0.0,2100.0
