Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-10-30,-844110.0,0.0,-626544.0,0.0,3644605.0,0.0,1750357.0,310500.0,82833.0,0.0
15,2013-01-01,-844106.0,0.0,-115771.0,0.0,0.0,0.0,0.0,310500.0,0.0,6640.0
15,2014-01-01,-1049528.0,0.0,580595.0,0.0,0.0,0.0,0.0,0.0,0.0,6640.0
16,2014-01-01,-1049528.0,0.0,580595.0,0.0,0.0,0.0,0.0,310500.0,0.0,6640.0
16,2015-01-01,-984897.0,0.0,255378.0,0.0,0.0,0.0,0.0,345500.0,0.0,6640.0
17,2015-01-01,-984897.0,0.0,255378.0,0.0,0.0,0.0,0.0,345500.0,0.0,6640.0
17,2016-01-01,-18094.0,0.0,1831232.0,0.0,0.0,0.0,0.0,407492.0,0.0,6640.0
18,2016-01-01,-18094.0,0.0,1648584.0,0.0,0.0,0.0,0.0,407492.0,0.0,6640.0
18,2017-01-01,176607.0,0.0,2471135.0,0.0,0.0,0.0,0.0,407492.0,0.0,6640.0
19,2017-01-01,176607.0,0.0,2471135.0,0.0,0.0,3.0,0.0,0.0,0.0,2750.0
19,2018-01-01,-1033466.0,0.0,1212899.0,0.0,0.0,3.0,0.0,407492.0,0.0,2750.0
