Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,279.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
13,2012-01-01,1757812.0,-13607.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,3480.0
14,2012-01-01,2881.0,-14.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,3480.0
14,2013-01-01,-14558.0,-62172.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,3480.0
15,2013-01-01,-120.0,-62.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3480.0
15,2014-01-01,-142171.0,-126372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
16,2014-01-01,-218.0,-126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
16,2015-01-01,-429736.0,-72648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
17,2015-01-01,-430.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
17,2016-01-01,-265936.0,-61398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
18,2016-01-01,-266.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
18,2017-01-01,170854.0,-110657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
19,2017-01-01,171.0,-111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
19,2018-01-01,-57720.0,-38346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
