Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,3500000.0,0.0,13229568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,3000000.0,2543000.0,12560129.0,0.0,0.0,9.0,0.0,500000.0,0.0,0.0
14,2012-01-01,3000000.0,0.0,12560129.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
14,2013-01-01,4500000.0,6721000.0,15260657.0,0.0,0.0,8.0,0.0,500000.0,0.0,5700.0
15,2013-01-01,4500000.0,0.0,15260656.0,0.0,0.0,0.0,0.0,500000.0,0.0,5700.0
15,2014-01-01,4080616.0,12560129.0,13939161.0,0.0,0.0,0.0,0.0,500000.0,0.0,5700.0
16,2014-01-01,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
16,2015-01-01,4170050.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,5700.0
18,2016-01-01,2500000.0,0.0,13673810.0,0.0,0.0,12.0,0.0,0.0,0.0,5700.0
18,2017-01-01,2389379.0,0.0,15385833.0,0.0,0.0,13.0,0.0,1318615.0,0.0,5700.0
19,2017-01-01,2100000.0,0.0,15385833.0,0.0,0.0,13.0,0.0,1318615.0,0.0,5700.0
19,2018-01-01,5247602.0,0.0,19496138.0,0.0,0.0,14.0,0.0,1651525.0,0.0,5700.0
