Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-16255.0,-21673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,1522.0,89356.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0
14,2012-01-01,1522.0,89356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820  Gentofte
14,2013-01-01,8055.0,179166.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2820  Gentofte
15,2013-01-01,8055.0,179166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820  Gentofte
15,2014-01-01,29652.0,129739.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2820  Gentofte
16,2014-01-01,29652.0,129739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820 Gentofte
16,2015-01-01,-125581.0,694093.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,2820 Gentofte
17,2015-01-01,-125581.0,0.0,694093.0,0.0,0.0,0.0,0.0,0.0,0.0,2820 Gentofte
17,2016-01-01,407298.0,0.0,746334.0,0.0,0.0,0.0,0.0,100000.0,0.0,2820 Gentofte
18,2016-01-01,407000.0,746000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2820<br />2820 Gentofte
18,2017-01-01,239856.0,1349703.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2820<br />2820 Gentofte
