Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,41781.0,0.0,0.0,105987.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-103944.0,0.0,0.0,-100656.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-103944.0,0.0,0.0,100656.0,0.0,0.0,0.0,0.0,0.0,8220.0
14,2013-01-01,289182.0,0.0,0.0,-292524.0,0.0,0.0,0.0,0.0,0.0,8220.0
15,2013-01-01,289182.0,0.0,0.0,-292524.0,0.0,0.0,0.0,0.0,0.0,8220.0
15,2014-01-01,1257983.0,0.0,0.0,-1264491.0,0.0,0.0,0.0,0.0,0.0,8220.0
16,2014-01-01,1307883.0,0.0,0.0,-1314391.0,0.0,0.0,0.0,0.0,0.0,8220.0
16,2015-01-01,30746.0,0.0,0.0,-36711.0,0.0,0.0,0.0,0.0,0.0,8220.0
17,2015-01-01,30746.0,0.0,0.0,36711.0,0.0,0.0,0.0,0.0,0.0,8230.0
17,2016-01-01,-1034399.0,0.0,0.0,-1022572.0,0.0,0.0,0.0,0.0,0.0,8230.0
