Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,2448037.0,0.0,23184876.0,0.0,0.0,58.0,0.0,0.0,0.0,2980.0
14,2013-01-01,0.0,22851000.0,24423021.0,0.0,0.0,58.0,0.0,125000.0,0.0,2980.0
15,2013-01-01,1845102.0,0.0,24423021.0,0.0,0.0,59.0,0.0,0.0,0.0,2980.0
15,2014-01-01,0.0,23185000.0,23129144.0,0.0,0.0,58.0,0.0,125000.0,0.0,2980.0
16,2014-01-01,700000.0,0.0,128000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,700000.0,0.0,288000.0,0.0,0.0,0.0,0.0,0.0,0.0,2980 Kokkedal
17,2015-01-01,0.0,0.0,288000.0,0.0,0.0,0.0,0.0,0.0,0.0,2980 Kokkedal
17,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980 Kokkedal
19,2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980 Kokkedal
19,2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980 Kokkedal
