Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-07-05,767876.0,0.0,0.0,0.0,1493589.0,0.0,12702.0,80000.0,0.0,5600  Faaborg
14,2012-07-05,767876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600  Faaborg
14,2013-10-01,1514234.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,5600  Faaborg
15,2013-10-01,1514234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600  Faaborg
15,2014-10-01,480719.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,5600  Faaborg
16,2014-10-01,399492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600 Faaborg
16,2015-10-01,451513.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,5600 Faaborg
17,2015-10-01,451513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600 Faaborg
17,2016-10-01,397772.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,5600 Faaborg
18,2016-10-01,397772.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5600 Faaborg
18,2017-10-01,937367.0,0.0,0.0,0.0,0.0,1.0,0.0,80000.0,0.0,5600 Faaborg
