Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-05-01,-73015.0,-19990.0,0.0,-81716.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-05-01,-148651.0,21343.0,0.0,-79000.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-05-01,-1090362.0,0.0,27158.0,0.0,0.0,0.0,0.0,0.0,0.0,3230  GrÃ¦sted
17,2016-05-01,35388.0,0.0,46592.0,0.0,0.0,0.0,0.0,0.0,0.0,3230  GrÃ¦sted
18,2016-05-01,35388.0,0.0,46592.0,0.0,0.0,0.0,0.0,0.0,0.0,3230  GrÃ¦sted
18,2017-05-01,-41425.0,0.0,19890.0,0.0,0.0,0.0,0.0,0.0,0.0,3230  GrÃ¦sted
19,2017-05-01,-41425.0,0.0,19890.0,0.0,0.0,0.0,0.0,0.0,0.0,3230  GrÃ¦sted
19,2018-05-01,13616.0,0.0,36604.0,0.0,0.0,0.0,0.0,0.0,0.0,3230  GrÃ¦sted
