Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,3622060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,587861.0,0.0,4131705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-175194.0,3165973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0
15,2014-01-01,291341.0,4090968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0
16,2014-01-01,291341.0,4090968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0
16,2015-01-01,50442.0,4150892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0
17,2015-01-01,50442.0,4150892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0
17,2016-01-01,464624.0,4918786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0
18,2016-01-01,464624.0,4918786.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3550.0
18,2017-01-01,0.0,5185490.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3550.0
19,2017-01-01,445245.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3550.0
19,2018-01-01,1850660.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3550.0
