Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,0.0,0.0,300829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,96600.0,0.0,53209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,629102.0,0.0,1986519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,-320959.0,0.0,524707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,-320959.0,0.0,524707.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0
14,2013-07-01,-9578.0,0.0,937610.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0
15,2013-07-01,-9578.0,0.0,937610.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0
15,2014-07-01,-358321.0,0.0,173110.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0
16,2014-07-01,-358321.0,0.0,173110.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0
16,2015-07-01,-2661.0,0.0,420352.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0
17,2015-07-01,-2661.0,0.0,420352.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0
17,2016-07-01,332225.0,0.0,748470.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0
18,2016-07-01,332225.0,0.0,748470.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0
18,2017-07-01,-3546.0,0.0,327953.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0
