Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,400000.0,0.0,514000.0,1763000.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,400000.0,0.0,1138000.0,1431000.0,0.0,0.0,0.0,200000.0,0.0,0.0
14,2012-01-01,400000.0,0.0,1138000.0,1431000.0,0.0,0.0,0.0,0.0,0.0,6400.0
14,2013-01-01,400000.0,0.0,1178000.0,1360000.0,0.0,0.0,0.0,200000.0,0.0,6400.0
15,2013-01-01,400000.0,0.0,1177651.0,1359651.0,0.0,0.0,0.0,0.0,0.0,6200.0
15,2014-01-01,652401.0,0.0,940701.0,1363613.0,0.0,0.0,0.0,200000.0,0.0,6200.0
16,2014-01-01,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
16,2015-01-01,1154641.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,6200.0
17,2015-01-01,1000000.0,0.0,1555097.0,0.0,0.0,0.0,0.0,200000.0,0.0,6200.0
17,2016-01-01,919554.0,0.0,1180665.0,0.0,0.0,0.0,0.0,200000.0,0.0,6200.0
19,2017-01-01,100000.0,0.0,1242493.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
19,2018-01-01,814446.0,0.0,1199347.0,0.0,0.0,0.0,0.0,200000.0,0.0,6200.0
