Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-43000.0,-897000.0,0.0,664000.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,46482.0,-728859.0,0.0,705875.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,46000.0,-730000.0,0.0,706000.0,0.0,0.0,0.0,0.0,0.0,2850.0
14,2013-01-01,-344651.0,-839155.0,0.0,635174.0,0.0,0.0,0.0,0.0,0.0,2850.0
15,2013-01-01,-345000.0,-839000.0,0.0,635000.0,0.0,0.0,0.0,0.0,0.0,2850.0
15,2014-01-01,495624.0,-886353.0,0.0,720885.0,0.0,0.0,0.0,0.0,0.0,2850.0
16,2014-01-01,496000.0,-850000.0,0.0,721000.0,0.0,0.0,0.0,0.0,0.0,2850.0
16,2015-01-01,1652643.0,723206.0,0.0,723206.0,0.0,0.0,0.0,0.0,0.0,2850.0
17,2015-01-01,1652643.0,0.0,723206.0,723206.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,2036119.0,0.0,705493.0,705493.0,0.0,0.0,0.0,0.0,0.0,0.0
