Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,26629.0,0.0,2820423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-40328.0,0.0,2318241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-40328.0,0.0,2318241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-238430.0,0.0,2164918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-238430.0,0.0,2164918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,-174623.0,0.0,2257998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,-174623.0,0.0,2257998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,19339.0,0.0,2333730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,19339.0,0.0,2333730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,601087.0,0.0,3009064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,601087.0,0.0,3009064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,543858.0,0.0,2824506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
